,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
248,10,3,12,10,7,3,7,12,9,6,10,10,7,8,4,10,13,12,10,12,7,8,8,10,7,9,13,2,3,9,13,7,10,11,8,9,6,9,11,9,13,12,8,10,6,8,10,16,1,10,6,9,6,11,12,3,6,8,9,8,9,10,4,10,6,9,8,12,12,10,5,6,12,11,8,7,14,13,12,7,13,11,6,0,9,8,8,11,8,7,13,6,12,12,11,12,10,6,8,4,10,7,11,7,9,9,12,12,9,11,3,13,9,10,10,7,11,14,8,10,9,11,5,8,16,10,11,7,9,10,5,7,10,6,11,7,6,3,9,7,8,13,8,9,10,10,10,11,10,10,11,9,9,10,3,8,14,7,7,11,13,11,9,15,12,7,7,7,7,6,10,12,12,13,10,4,6,10,12,10,9,7,6,9,11,11,11,14,7,9,11,14,6,8,7,6,9,8,10,7,9,13,5,6,8,7,10,10,8,4,11,7,9,7,11,9,11,8,7,8,10,5,10,6,12,12,11,9,5,11,7,6,11,9,10,6,9,9,12,10,13,13,10,7,9,11,10,7,0,13,8,11,14,12,11,6,11,12,2,1,10,5,8,10,9,10,7,7,8,10,7,9,13,9,7,8,0,10,1,10,13,10,10,13,5,8,8,11,7,4,6,8,6,12
249,39,8,23,22,14,12,34,28,26,11,24,14,21,33,18,29,45,21,30,64,24,36,15,19,10,37,19,2,3,24,31,36,29,37,30,33,33,11,36,36,28,21,32,26,7,33,17,37,1,14,24,35,18,55,26,17,31,25,24,27,19,19,30,18,20,19,10,26,36,23,23,31,27,31,29,26,22,45,29,23,27,16,46,0,16,42,44,22,27,33,20,27,34,46,40,50,31,13,21,22,25,13,17,31,31,49,21,29,33,17,12,19,16,22,22,16,26,28,15,16,38,40,12,21,41,17,40,12,27,37,16,24,28,33,22,53,20,29,19,23,22,47,30,27,18,31,17,46,47,29,27,17,25,15,6,36,31,42,15,25,28,26,28,28,44,21,40,22,35,16,24,34,19,31,28,18,33,29,24,20,35,28,33,45,19,29,24,20,30,14,29,19,30,25,43,46,27,50,54,23,29,25,23,17,21,25,30,28,26,19,20,28,18,20,43,32,18,18,34,28,50,22,23,50,18,17,47,37,15,35,31,9,33,51,17,28,16,46,40,22,30,20,11,17,22,15,45,52,13,0,26,25,21,27,23,19,17,15,7,3,28,29,33,29,19,26,32,34,13,36,49,34,55,29,34,23,0,37,3,24,46,16,16,20,18,21,22,35,19,9,25,31,28,53
250,20,7,43,13,15,5,22,40,32,19,36,36,38,20,16,25,35,43,30,28,28,24,17,30,23,30,45,11,17,30,36,52,33,38,34,19,22,24,38,24,44,29,37,35,10,30,42,37,8,34,23,41,50,23,49,13,22,41,32,38,26,32,23,20,29,53,30,34,25,27,15,22,43,25,34,65,41,36,34,36,43,47,26,0,30,22,25,40,33,18,41,24,30,27,40,28,29,18,34,27,36,19,36,15,31,23,41,36,36,39,6,49,37,31,38,15,42,35,32,39,38,44,21,40,41,37,32,25,32,23,20,63,37,41,32,30,27,28,30,39,44,28,29,29,42,39,27,34,30,22,34,41,33,32,4,26,37,26,32,37,33,34,34,44,27,25,16,30,23,34,23,42,41,40,30,15,28,27,40,37,36,41,17,22,42,33,35,31,35,38,25,44,32,35,20,17,32,23,22,29,30,37,23,50,40,15,27,31,34,16,42,22,26,32,39,33,41,32,18,21,25,21,39,20,41,48,28,24,29,36,38,19,39,19,20,26,32,21,38,34,44,39,39,21,36,43,28,26,8,26,0,36,39,26,36,18,36,35,10,3,37,31,26,28,43,33,23,36,33,25,33,24,28,24,25,23,0,33,1,30,32,37,34,40,22,31,20,22,27,14,31,30,43,33
251,17,4,53,20,15,6,27,46,39,24,45,46,43,19,14,31,36,44,35,26,37,30,20,44,26,33,47,10,23,41,36,39,36,37,37,18,28,26,39,32,47,35,39,45,13,25,48,36,9,36,23,40,42,21,45,8,22,38,39,43,28,41,18,21,41,39,36,46,24,31,20,41,47,26,37,41,46,32,42,44,55,56,29,0,42,25,21,51,37,21,44,27,29,25,40,32,42,27,49,39,42,28,47,23,34,18,43,48,41,50,6,57,45,37,48,13,40,42,38,45,46,41,24,40,43,48,29,26,29,26,25,43,39,45,49,28,27,28,38,45,45,29,39,40,48,42,50,37,25,22,46,41,40,41,6,24,49,44,38,39,38,37,44,45,29,26,18,39,24,44,34,50,57,50,41,12,40,28,44,42,41,43,13,22,50,33,49,35,39,42,29,55,34,46,18,13,37,26,19,31,33,51,25,36,48,20,26,36,32,27,49,19,36,32,41,31,48,41,14,28,22,19,45,26,55,55,30,22,43,36,42,22,46,26,23,22,25,30,32,41,50,48,42,29,43,52,27,29,11,25,36,0,52,29,38,31,42,48,9,4,44,43,33,39,49,32,22,38,44,31,20,27,28,33,24,30,0,32,1,31,27,46,44,57,33,33,24,25,29,21,35,32,40,28
252,19,7,60,21,14,6,22,45,49,24,59,55,48,26,17,19,41,59,42,25,37,34,28,53,31,41,68,15,20,45,37,39,37,43,32,15,22,29,38,27,43,42,40,50,13,27,60,40,8,44,34,52,41,18,52,12,29,45,41,49,33,46,23,25,45,40,43,56,19,32,16,32,48,32,53,39,52,43,42,49,65,71,27,0,42,16,24,65,42,13,51,31,40,35,41,32,46,29,44,37,45,30,49,19,39,18,56,51,43,62,5,73,60,51,47,14,44,42,40,52,44,45,29,44,41,61,35,28,32,30,27,41,51,55,46,15,22,22,39,55,52,38,44,37,57,50,50,42,33,26,53,58,39,50,6,24,57,42,38,41,40,34,49,56,31,28,17,43,34,41,38,50,63,54,42,12,50,31,62,51,44,38,14,28,58,39,52,44,48,51,35,71,27,49,20,21,40,19,14,36,39,60,29,29,50,23,28,37,33,31,64,25,38,42,48,35,62,56,14,30,15,26,53,22,68,70,31,15,47,44,43,26,45,22,27,19,32,28,38,55,59,66,44,31,54,71,27,24,14,21,39,52,0,27,39,30,49,54,11,4,50,39,31,42,65,43,33,44,56,29,26,33,27,44,27,32,0,33,1,34,40,58,51,59,37,43,39,27,37,20,45,39,37,25
253,21,2,28,16,10,5,25,31,24,15,27,19,26,22,13,25,35,26,19,29,20,21,13,19,15,25,25,5,9,23,21,30,27,26,24,21,19,12,42,23,30,17,21,28,5,17,25,42,3,24,18,26,21,34,31,12,20,22,22,24,14,27,17,20,16,26,19,30,30,24,16,23,31,29,27,24,30,37,27,24,27,27,27,0,18,26,18,27,22,21,27,22,27,32,39,36,26,19,24,20,30,17,23,17,22,28,29,28,28,24,6,28,19,25,23,15,25,27,25,23,27,41,14,26,36,23,30,18,20,25,18,27,29,27,23,22,21,17,16,27,28,30,17,23,26,25,28,28,27,20,23,22,23,20,1,26,33,21,22,28,25,19,26,31,24,19,28,18,19,20,17,30,28,29,24,11,25,20,27,25,26,23,19,31,29,29,26,24,27,18,23,29,24,21,23,22,19,35,26,19,22,27,12,19,26,17,28,26,24,12,27,21,20,20,34,30,27,24,21,19,28,21,26,22,25,28,25,19,19,32,23,12,27,30,19,12,15,23,33,19,28,25,19,16,25,25,22,27,12,27,26,29,27,0,28,14,26,24,5,2,32,21,24,19,28,30,23,29,22,21,25,21,30,17,26,23,0,22,1,19,29,27,25,26,19,26,19,28,16,13,25,25,18,33
254,25,4,41,22,15,5,24,42,33,18,39,37,36,33,14,25,39,43,31,27,38,29,25,32,21,33,43,11,14,38,37,35,25,37,36,17,24,25,37,27,40,28,32,39,9,22,46,36,5,31,29,35,31,25,47,11,23,39,30,36,30,30,22,21,31,36,29,42,26,34,13,33,37,30,33,34,34,35,37,35,38,47,31,0,29,23,25,45,30,23,44,24,34,27,34,35,47,22,30,28,40,21,37,19,33,31,66,42,44,41,6,46,31,34,39,14,32,32,31,31,42,39,19,39,44,39,33,18,22,29,19,38,42,39,40,25,22,27,30,43,43,29,27,25,40,35,38,33,36,27,40,36,35,33,3,28,41,40,31,35,30,28,31,43,25,30,21,29,25,26,21,40,44,47,25,14,33,30,42,33,35,39,23,29,40,41,34,27,34,33,23,50,37,37,22,20,28,29,21,36,38,39,25,28,44,19,24,32,23,19,43,25,22,30,39,44,45,40,19,22,30,18,30,26,44,44,31,16,30,38,39,23,47,28,30,22,25,25,32,31,44,41,32,20,34,42,30,27,11,23,36,38,39,28,0,21,33,38,8,1,49,32,38,35,44,41,26,41,38,30,31,29,27,30,27,33,0,39,3,29,33,39,35,44,27,34,25,23,30,16,28,31,37,28
255,21,6,35,15,13,3,19,26,29,17,29,31,30,20,8,14,29,34,27,21,27,32,15,26,20,29,30,7,14,22,31,24,17,27,26,12,24,24,22,18,25,31,28,31,8,21,29,29,6,25,17,26,21,18,33,7,21,28,28,29,29,27,16,21,26,21,23,30,18,18,13,24,26,24,31,22,34,25,26,26,34,40,19,0,25,13,19,31,25,18,32,17,27,21,27,21,35,21,30,21,21,15,28,17,23,18,27,35,28,36,4,37,31,30,33,14,29,37,23,31,29,27,17,29,28,31,26,12,19,24,16,25,27,31,28,19,20,20,28,34,27,20,28,25,33,27,30,26,31,15,35,30,26,27,7,19,32,35,28,31,21,26,31,36,21,14,17,23,23,23,25,32,33,38,26,13,29,23,37,24,28,28,15,22,37,22,38,23,23,29,21,34,25,27,17,15,27,22,16,22,22,32,17,19,28,22,20,26,16,17,36,20,20,22,30,22,36,26,13,18,15,10,32,21,38,34,22,17,30,29,24,10,30,23,16,11,19,25,25,27,36,33,26,16,26,38,24,23,6,19,18,31,30,14,21,0,24,26,7,1,27,31,21,26,31,21,22,22,31,24,24,20,21,33,19,21,0,24,1,20,20,34,29,35,22,18,22,20,23,16,25,28,30,22
256,19,7,56,14,15,5,23,42,42,23,51,50,46,19,16,24,29,51,29,16,35,23,24,44,26,32,53,13,18,42,34,34,31,38,32,14,19,30,32,25,38,39,31,50,12,24,53,36,7,48,18,41,37,11,47,10,21,38,37,46,31,40,17,16,40,40,34,49,21,23,15,31,41,20,45,38,49,24,42,44,55,62,18,0,38,12,18,51,32,18,51,28,36,18,35,22,40,22,43,32,42,23,45,16,35,17,45,52,38,56,4,63,46,47,42,12,43,44,39,46,36,32,24,43,38,51,32,27,28,22,28,42,44,44,46,15,17,26,30,45,47,25,35,29,54,47,42,36,29,19,49,43,37,46,5,21,51,38,39,41,39,28,47,58,26,22,9,42,24,41,33,44,59,45,34,11,41,25,51,46,38,38,7,19,55,39,41,40,40,46,27,55,30,45,15,9,28,11,13,31,29,52,22,30,43,21,21,40,33,24,58,25,50,32,37,30,50,45,11,24,18,20,48,21,55,60,25,12,37,35,40,19,46,16,22,19,34,28,36,41,50,51,42,41,46,58,19,21,11,17,36,42,49,26,33,24,0,51,10,3,43,34,31,36,50,37,26,37,47,27,18,28,14,34,23,31,0,31,1,27,30,48,48,55,31,33,29,19,36,19,39,37,33,23
257,17,10,60,18,15,8,23,51,47,29,51,55,52,21,17,25,29,51,37,12,42,28,26,46,30,31,57,12,27,48,34,35,36,42,36,7,18,23,32,26,35,38,31,55,12,25,56,31,10,45,26,42,39,11,54,11,22,40,46,48,25,45,15,21,42,37,38,50,18,30,15,39,41,21,44,39,44,32,41,46,63,66,22,0,40,12,18,62,35,14,49,26,40,21,33,25,50,23,48,35,45,24,49,18,35,20,50,53,49,59,4,67,51,46,49,14,46,46,38,44,41,36,25,41,38,54,30,31,27,27,31,41,45,51,46,16,24,22,36,53,47,24,41,34,57,48,55,33,26,22,42,50,45,49,8,23,55,47,41,39,38,27,46,54,24,28,10,43,33,39,39,48,64,57,39,12,42,27,54,48,37,38,12,19,56,43,50,43,39,50,26,61,32,48,12,14,31,17,8,33,38,55,29,33,46,19,25,38,35,27,59,27,42,37,45,33,58,50,6,27,12,23,47,19,59,65,27,12,46,40,42,24,51,18,23,18,32,27,34,48,57,59,44,35,52,66,27,20,12,15,35,48,54,24,38,26,51,0,12,3,43,45,32,42,54,39,27,38,53,32,14,29,19,37,25,32,0,31,1,27,28,54,50,60,31,36,34,21,44,27,40,39,34,22
258,8,6,14,6,6,1,4,13,10,6,13,10,14,5,6,8,10,10,11,6,9,4,10,12,4,10,13,4,7,11,5,7,9,11,9,5,7,8,6,12,7,12,8,12,3,8,11,8,1,7,6,13,9,4,12,3,9,6,8,12,5,8,4,9,6,5,12,11,5,9,4,7,8,10,14,9,8,7,11,12,14,13,10,0,7,5,7,13,6,4,11,6,11,5,8,4,9,7,10,10,12,4,12,6,11,8,13,14,14,12,2,13,9,6,10,5,10,10,8,12,11,9,4,10,9,11,7,9,8,9,5,10,9,13,10,8,6,5,9,15,12,7,9,6,13,12,11,10,8,7,6,12,10,11,5,6,13,10,10,9,7,7,9,8,8,8,3,11,8,8,10,13,14,12,7,4,12,6,14,13,12,9,5,5,11,13,9,5,9,11,9,12,9,12,5,5,5,6,6,11,6,12,8,9,12,7,5,12,8,3,12,5,7,8,8,5,14,11,4,7,7,7,8,6,14,13,7,6,11,11,13,5,16,5,4,8,5,5,7,7,7,13,11,7,13,14,6,5,2,7,10,9,11,5,8,7,10,12,0,1,13,12,11,9,12,8,6,10,13,8,6,9,8,5,7,6,0,11,1,9,7,11,12,12,9,11,9,7,10,8,7,7,10,5
259,2,2,3,1,2,1,1,2,3,1,4,2,4,2,1,2,1,2,2,2,1,3,2,3,2,3,3,0,2,3,2,3,3,3,3,1,1,2,3,3,4,2,3,3,2,4,4,3,2,3,3,3,3,2,2,2,3,4,2,2,2,4,3,0,5,3,3,3,2,1,3,2,2,0,2,3,3,2,3,2,3,3,2,0,3,3,1,2,2,2,3,2,3,3,3,5,2,1,2,4,2,3,3,2,3,2,1,3,1,3,0,4,3,3,3,1,3,2,3,3,1,3,3,3,3,4,2,1,3,1,2,3,1,3,2,2,3,1,3,2,2,1,4,3,4,4,3,4,3,1,2,4,2,2,2,1,4,2,3,3,2,2,4,3,2,3,3,3,0,3,5,3,4,2,3,2,3,3,5,4,4,4,3,3,4,2,2,4,4,2,1,3,3,3,1,2,2,3,3,1,2,5,3,3,4,1,3,3,3,5,3,1,4,5,4,2,2,4,2,3,3,2,5,2,3,4,1,1,3,1,3,5,2,1,2,3,2,2,3,3,5,4,4,4,4,4,1,2,1,3,3,4,4,2,1,1,3,3,1,0,2,2,1,2,3,3,3,2,4,2,1,4,3,2,1,3,0,4,1,2,2,4,5,3,2,3,4,3,2,3,4,2,3,3
260,30,8,54,21,16,5,29,46,41,19,46,46,44,29,17,28,37,42,39,32,34,36,27,31,25,37,48,11,21,42,30,40,35,40,39,21,28,23,42,30,44,37,37,45,12,23,50,43,6,41,21,47,40,25,49,12,29,38,35,44,25,32,21,22,35,39,34,43,26,26,19,33,43,30,47,38,44,37,42,43,48,53,33,0,35,26,26,52,34,24,46,29,43,33,40,39,47,24,39,39,46,23,42,20,39,28,62,47,46,52,5,57,43,33,41,15,39,42,35,47,46,42,24,37,45,49,39,22,25,28,23,44,53,53,42,33,30,27,38,46,47,27,36,27,49,49,40,35,37,31,46,47,40,38,5,28,51,41,34,39,31,31,41,48,38,24,25,38,25,38,36,54,56,47,27,13,41,22,53,43,44,36,21,34,51,47,42,32,44,37,26,57,36,43,24,25,33,34,27,57,43,50,30,33,46,23,26,37,32,29,53,25,28,38,38,43,49,45,19,24,32,26,43,34,56,55,28,15,35,36,41,24,45,27,28,24,29,28,43,37,45,47,42,23,45,55,23,31,10,28,37,44,50,32,49,27,43,43,13,2,0,34,40,38,49,44,37,41,46,28,29,34,26,36,25,32,0,40,2,30,31,46,41,50,31,53,36,28,38,21,40,38,40,28
261,20,9,46,21,16,5,23,41,36,18,43,37,48,25,14,26,31,35,31,27,50,30,18,38,22,38,41,8,18,37,38,37,34,41,35,15,27,26,35,31,34,30,33,48,7,29,38,35,5,31,31,39,35,27,38,13,21,33,35,37,31,36,25,18,35,33,26,39,22,31,22,48,36,23,41,36,35,35,29,34,48,49,34,0,30,22,30,47,31,18,36,27,30,22,36,27,49,21,40,32,40,20,36,19,38,31,43,50,50,39,7,49,40,36,47,14,34,38,29,39,42,42,19,36,35,40,42,23,25,30,17,34,40,38,34,33,25,29,28,46,39,28,32,30,42,38,42,32,26,13,39,42,36,37,8,29,45,59,35,32,26,35,39,42,29,30,25,35,26,34,36,37,45,44,40,20,35,29,39,35,42,39,20,31,40,35,41,33,30,39,29,45,37,38,18,15,29,32,24,28,31,42,21,31,39,24,26,39,29,23,45,25,28,33,42,28,41,33,13,21,24,20,39,33,41,46,32,19,37,37,39,16,41,31,19,20,29,42,28,37,41,45,36,22,36,48,35,31,5,29,31,43,39,21,32,31,34,45,12,2,34,0,35,42,43,26,21,44,42,40,26,24,34,39,27,26,0,22,1,31,30,43,36,47,31,26,24,28,30,21,28,34,37,29
262,27,7,44,22,12,6,17,44,33,15,33,32,39,31,16,32,34,37,23,36,32,29,23,27,17,30,36,11,14,36,34,33,31,40,35,18,26,24,32,29,28,34,33,41,8,17,39,30,4,26,25,26,32,30,32,13,22,30,31,42,23,30,22,18,27,29,21,38,27,24,17,32,31,24,36,28,35,36,39,40,34,37,37,0,28,31,32,41,21,26,35,30,34,28,34,36,37,20,35,29,40,19,30,22,31,30,47,39,42,39,5,39,29,31,31,11,32,31,29,31,38,36,19,36,43,28,30,22,22,35,20,31,35,34,36,28,17,28,26,41,34,28,28,29,34,40,28,37,29,26,38,37,31,30,5,38,34,40,26,28,28,25,28,43,34,27,28,33,29,30,24,34,38,43,26,19,30,22,42,27,31,36,26,21,31,35,30,27,26,30,25,38,31,35,25,27,29,39,26,26,25,37,25,26,31,19,25,34,24,19,37,17,25,27,34,34,37,30,20,27,28,20,29,31,40,38,34,22,30,33,35,16,44,28,15,25,26,33,37,29,32,32,29,24,34,36,36,28,8,33,26,33,31,24,38,21,31,32,11,1,40,35,0,34,33,27,27,44,34,27,30,27,36,30,24,33,0,37,3,21,31,31,29,39,29,26,28,29,27,13,29,29,28,38
263,23,11,49,17,13,4,20,43,46,19,41,42,49,22,14,18,34,39,26,23,36,28,25,38,21,38,46,11,17,36,36,31,32,43,29,11,21,26,30,28,35,36,28,45,6,25,44,27,4,38,21,40,30,17,42,10,22,38,32,38,30,34,24,20,34,34,30,40,19,29,20,33,33,22,41,33,40,36,35,37,51,51,24,0,36,21,25,48,35,17,43,25,33,27,31,23,45,16,39,34,37,17,41,17,25,26,46,47,42,51,9,53,43,40,35,11,38,46,31,38,36,35,21,31,39,44,36,22,18,25,21,31,47,46,35,22,18,25,30,46,44,28,33,24,45,37,36,36,31,18,44,40,38,39,6,19,44,44,37,31,29,31,40,43,34,27,18,31,29,32,24,39,52,50,30,14,45,25,46,39,30,35,16,21,44,38,40,32,33,38,30,51,29,39,17,17,29,21,17,35,35,47,25,24,39,18,23,38,28,22,51,25,29,30,42,29,50,44,14,24,14,20,43,23,50,51,30,20,38,30,40,19,45,20,23,23,29,34,40,39,47,42,32,25,37,52,28,25,10,29,28,39,42,19,35,26,36,42,9,2,38,42,34,0,46,27,32,35,44,31,27,29,27,36,25,26,0,23,2,30,35,44,38,50,31,31,30,16,31,19,32,31,36,30
264,22,8,64,20,15,5,29,49,46,25,60,56,55,27,17,19,46,59,42,23,40,32,23,54,33,38,72,17,24,46,39,47,32,48,36,15,24,32,41,29,47,43,35,55,12,26,62,44,8,50,25,54,43,13,59,15,29,54,42,47,36,51,25,27,47,46,45,56,20,34,18,39,51,36,57,43,53,44,45,46,65,75,26,0,43,18,27,64,43,19,55,32,40,32,44,27,47,28,45,40,55,32,52,20,41,17,57,58,51,67,4,74,61,54,56,13,50,48,43,57,46,46,30,46,42,58,39,30,33,29,28,45,52,60,49,19,22,24,42,63,54,37,48,34,60,51,48,44,41,18,56,60,47,51,6,21,62,45,48,41,40,35,56,60,32,34,13,42,37,44,40,56,70,61,43,16,54,34,61,52,46,40,14,30,63,46,54,37,53,54,33,70,38,51,12,17,33,18,13,39,43,59,30,33,50,25,30,40,39,33,69,31,36,39,52,33,65,57,15,24,14,27,55,22,66,70,31,16,49,49,44,29,49,18,29,21,34,30,35,51,62,63,47,30,53,73,27,19,9,19,43,49,65,28,44,31,50,54,12,3,49,43,33,46,0,45,34,45,58,28,32,36,25,40,31,42,0,37,1,38,42,63,55,66,33,43,35,24,40,28,46,39,42,24
265,24,7,40,20,11,5,25,35,34,20,40,36,34,30,19,22,40,40,30,31,29,33,18,30,24,38,46,11,12,35,30,30,24,32,36,16,23,23,30,33,32,30,32,40,12,24,41,34,5,35,21,44,32,29,40,16,31,37,30,34,32,31,25,21,33,33,28,41,24,29,19,32,33,30,37,35,34,39,28,32,40,45,29,0,28,21,24,50,26,18,36,26,37,35,30,33,39,20,26,30,42,19,35,17,32,22,49,42,32,39,4,49,34,31,32,15,36,38,27,36,35,31,22,35,34,36,37,19,30,30,20,36,45,42,33,26,20,16,27,35,36,32,31,24,38,40,41,34,34,27,39,37,33,36,6,25,37,31,29,32,30,21,37,40,29,23,24,33,26,28,33,39,44,42,27,15,39,27,44,35,33,34,16,28,36,43,37,25,40,34,21,44,26,37,23,20,29,26,23,33,34,39,23,26,37,21,25,25,29,26,41,24,25,34,32,41,41,36,19,21,28,28,32,29,43,46,30,15,32,36,31,23,35,30,27,20,27,20,34,34,40,41,28,22,34,45,26,26,10,26,33,32,43,30,41,21,37,39,8,3,44,26,27,27,45,0,26,32,34,29,32,38,28,27,27,30,0,33,1,34,32,39,36,42,21,36,29,29,28,19,34,34,33,30
266,22,8,38,23,14,10,22,28,31,17,29,28,29,33,14,18,36,32,23,31,21,40,15,23,20,31,30,10,9,24,23,30,23,38,23,15,22,14,32,24,33,24,26,28,7,27,28,32,7,26,20,34,21,29,33,16,44,30,27,25,25,25,26,17,26,26,19,30,22,22,16,20,32,28,40,23,31,34,30,27,34,37,25,0,26,27,30,31,29,16,27,30,35,36,36,39,29,15,24,25,27,13,27,24,21,35,32,30,38,35,7,36,27,32,20,15,30,30,23,26,38,37,19,24,39,31,43,18,22,30,19,27,40,34,32,22,18,14,29,34,30,28,28,23,32,29,28,40,42,29,34,31,30,27,3,19,39,30,23,28,24,19,35,38,34,21,26,20,28,23,24,28,34,31,20,15,45,19,33,32,26,25,26,37,33,31,29,29,33,29,19,29,29,25,27,33,23,30,25,27,31,37,21,20,28,20,28,26,24,20,39,27,22,30,38,27,38,27,24,23,25,27,37,26,36,34,29,20,26,24,30,16,36,31,18,19,21,32,32,24,38,29,22,20,27,38,26,27,7,32,23,22,33,23,26,22,26,27,6,3,37,21,27,32,34,26,0,34,33,27,31,44,31,32,27,31,0,26,2,25,33,35,25,29,26,29,40,22,26,15,34,26,30,32
267,25,7,50,26,14,12,24,40,39,19,45,37,41,36,14,26,40,46,25,42,43,43,24,31,17,39,47,12,19,38,43,46,34,48,37,24,33,22,42,24,37,35,46,43,5,29,46,40,6,36,32,34,36,31,40,18,29,46,33,46,25,37,24,25,39,38,30,47,33,34,19,33,37,30,54,41,41,43,33,43,46,51,37,0,26,31,31,51,31,25,37,33,39,32,47,38,53,22,40,38,47,27,32,24,43,43,44,47,44,47,7,50,36,42,38,17,38,36,31,36,46,44,19,37,52,43,45,21,31,28,24,43,41,45,43,35,26,31,27,49,44,44,31,38,40,45,38,46,40,24,42,41,42,33,3,28,50,53,33,36,31,36,35,53,33,35,27,36,33,32,23,40,46,44,30,22,43,30,45,32,46,41,32,41,43,39,32,32,34,34,28,47,36,38,33,34,39,38,34,32,38,45,22,32,44,21,31,34,32,26,47,32,29,36,57,40,41,43,23,27,28,24,41,31,45,49,31,26,33,46,40,18,44,36,22,21,33,44,38,35,46,43,27,25,37,46,36,35,7,34,36,38,44,29,41,22,37,38,10,2,41,44,44,35,45,32,34,0,36,31,41,31,46,40,26,34,0,34,1,24,47,37,35,46,35,32,30,37,34,15,37,44,37,40
268,18,8,58,19,15,2,20,49,50,23,52,53,55,17,15,20,32,51,33,14,37,31,28,46,28,37,59,18,19,43,37,40,33,43,38,8,19,33,30,25,45,41,32,53,7,24,58,32,8,44,23,40,35,13,49,9,26,45,38,48,33,45,26,20,44,33,40,50,13,31,13,31,46,25,52,34,48,33,38,46,59,65,15,0,37,11,21,56,38,14,50,29,37,26,34,22,43,23,42,33,44,27,47,20,37,14,53,53,43,56,2,67,53,50,44,12,47,44,37,51,41,37,26,45,37,52,29,23,28,28,23,35,48,53,43,11,23,24,44,56,47,30,38,31,56,48,51,36,31,19,45,51,45,49,5,20,55,41,48,42,34,31,47,55,19,33,15,40,34,39,36,43,64,56,31,11,48,29,58,48,41,42,13,18,58,38,49,37,41,50,24,64,32,46,11,10,29,17,6,34,37,59,26,27,47,22,24,37,33,28,60,29,38,38,44,27,64,48,11,28,14,22,53,14,63,63,26,11,47,37,44,25,51,13,23,18,31,29,31,41,53,59,43,31,53,69,26,17,8,13,33,44,56,22,38,31,47,53,13,4,46,42,34,44,58,34,33,36,0,24,22,27,19,36,26,33,0,35,1,35,34,54,51,61,38,34,36,16,36,23,45,40,36,16
269,23,7,31,23,15,10,24,32,27,16,29,28,26,29,23,25,34,30,24,39,38,31,16,22,18,33,28,5,12,28,36,29,27,29,28,22,30,18,34,33,29,26,31,31,9,23,28,33,3,25,23,34,23,29,28,10,20,29,36,34,25,29,26,20,24,27,20,30,33,22,24,49,26,28,28,26,23,34,23,29,31,31,39,0,29,24,30,30,26,22,25,25,37,27,34,39,44,21,32,19,36,14,28,29,28,46,36,51,40,28,7,33,26,28,29,17,36,35,21,21,37,37,12,31,33,27,35,16,28,35,17,29,28,31,27,34,19,20,19,28,38,33,36,18,30,31,29,33,34,18,22,25,32,25,6,35,30,54,24,26,27,26,28,28,40,17,22,26,27,23,29,34,29,32,32,14,36,27,37,29,29,29,24,36,25,38,31,30,31,27,24,31,29,31,30,25,25,33,36,23,28,31,25,22,31,19,19,35,22,22,32,20,24,27,38,33,29,28,23,15,33,17,27,43,26,32,37,19,30,40,32,17,37,39,20,21,22,42,37,29,36,35,18,21,28,29,32,36,10,36,25,31,29,21,30,24,27,32,8,2,28,40,27,31,28,29,27,31,24,0,32,31,34,33,27,28,0,30,2,22,33,33,29,32,21,27,23,30,26,13,16,30,37,42
