,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348
192,48,41,16,31,43,23,60,41,52,41,41,50,46,26,27,38,44,50,31,44,29,39,16,29,52,55,26,33,52,39,42,39,46,31,25,11,49,22,54,11,49,26,41,24,36,30,42,36,28,54,38,19,32,55,52,52,29,43,33,56,22,46,26,34,32,27,48,42,43,37,30,36,38,43,32,30,32,29,44,37,39,36,55,41,39,15,32,44,47,37,37,32,38,43,44,36,53,43,44,57,45,35,30,35,47,40,48,29,48,57,41,46,60,34,32,43,35,4,44,45,40,35,35,52,39,53,47,37,47,49,23,17,50,35,24,37,26,33,12,35,34,32,24,43,26,35,32,44,28,31,33,25,44,34,45,43,41,35,53,44,41,18,26,56,45,45,56,22,40,38,8,35,38,33,39,42,29,49,51,38,52,47,35,48,29,20,25,20,45,26,54,26,0,34,41,25,45,49,44,36,25,41,42,42,42,49,12,43,37,30,53,30,17,35,13,43,32,42,49,40,44,53,25,31,49,48,41,31,41,24,42,33,31,29,42,43,35,16,45,0,45,42,29,44,48,32,34,9,17,40,42,37,56,57,36,34,35,37,32,50,54,47,44,46,37,47,40,34,45,29,17,28,50,43,41,39,44,0,34,45,42,42,41,36,47,46,41,23,27,42,12,34,42,52,15,38,33,50,38,38,59,42,39,45,49,34,29,16,37,19,46,34,45,55,18,36,44,40,33,45,41,45,40,27,34,55,33,0,34,31,36,41,25,28,30,41,46,32,46,47,48,29,50,43,21,55,41,40,42
193,28,35,38,26,24,24,31,21,28,41,29,28,28,47,47,54,30,35,45,35,14,20,41,39,23,36,20,29,26,31,25,28,30,30,23,15,36,25,24,11,30,42,24,29,29,18,29,30,14,26,21,21,26,34,32,19,24,33,25,24,34,26,28,38,19,15,30,39,24,42,19,36,37,34,18,35,25,41,21,22,19,33,32,30,21,12,22,31,27,24,22,28,39,32,36,26,24,26,16,24,36,16,32,36,31,24,25,17,22,27,29,32,26,23,24,33,25,7,22,29,39,24,33,28,20,27,30,29,19,27,30,24,19,33,21,17,22,26,20,49,24,20,20,37,30,13,30,22,37,17,26,10,24,29,29,28,32,21,20,36,27,37,12,26,40,25,27,32,40,31,14,18,40,15,20,30,17,28,29,24,44,22,40,27,54,52,13,50,25,24,28,33,34,0,31,15,36,29,31,30,20,23,28,32,37,39,33,15,28,28,31,22,14,20,8,29,44,26,27,20,20,30,29,25,20,28,20,14,25,18,36,72,30,20,24,25,13,23,26,0,20,34,25,32,19,36,20,16,16,27,24,20,28,36,31,21,40,19,22,41,23,28,36,30,28,18,29,29,26,21,31,22,31,22,37,23,25,0,35,29,41,27,16,40,28,38,17,44,25,23,11,37,26,22,37,41,84,23,28,32,29,34,23,23,29,30,25,27,24,58,24,26,21,22,51,41,30,25,79,28,21,37,19,31,21,33,33,0,21,20,20,30,43,24,26,21,36,20,22,25,33,15,29,34,19,40,33,20,31
194,43,40,26,29,45,23,48,42,45,41,44,46,34,34,27,46,34,41,45,42,27,34,26,31,44,46,30,30,38,48,39,31,49,32,24,10,44,24,45,12,45,25,38,31,27,33,46,46,20,49,36,18,37,52,46,46,21,40,33,47,26,42,30,35,29,28,45,41,44,37,35,30,32,45,31,37,37,35,44,35,34,34,42,32,40,17,32,35,41,31,32,25,46,46,40,35,42,39,34,45,44,30,22,33,50,37,46,29,43,48,46,40,51,31,30,35,36,12,34,50,30,31,28,47,33,46,48,31,38,39,20,20,33,44,32,35,27,38,13,40,36,25,24,50,21,29,30,32,43,27,28,22,31,39,50,46,38,34,42,44,40,26,20,49,36,48,47,33,37,37,9,36,39,24,40,51,29,41,41,48,41,42,35,45,36,32,21,31,45,30,43,22,41,31,0,28,48,47,37,27,19,30,39,40,50,39,21,41,45,23,40,37,15,27,13,44,32,38,37,25,37,48,33,25,36,43,38,31,36,25,38,31,36,30,37,35,34,13,44,0,34,40,21,38,46,32,24,12,16,37,38,32,50,53,39,31,45,36,29,50,45,44,41,45,34,44,32,34,33,25,24,22,48,50,40,29,40,0,49,46,47,41,31,49,34,42,36,30,31,33,10,27,37,37,24,43,30,44,28,38,51,31,37,41,40,32,33,24,37,31,44,39,39,51,30,44,54,34,33,54,33,37,34,36,27,45,27,0,34,29,35,33,32,31,34,35,38,32,41,42,42,36,38,41,20,45,28,41,41
195,24,27,9,21,37,15,33,28,36,34,28,30,29,11,14,26,31,30,26,25,14,31,11,17,34,33,18,21,28,36,23,26,32,21,16,4,31,13,35,6,31,15,29,14,17,16,34,26,18,32,28,15,24,37,33,33,19,25,45,36,12,30,19,21,25,16,34,23,31,20,45,25,22,33,24,25,20,19,32,46,17,19,31,22,24,11,26,27,30,22,19,20,22,22,28,21,32,31,26,35,29,28,15,22,27,24,29,18,35,37,49,30,41,27,21,27,21,4,29,32,24,23,17,37,23,33,34,24,28,30,16,12,29,23,21,27,19,23,6,16,18,18,16,33,14,23,15,28,20,19,22,17,27,21,38,34,27,17,30,34,27,16,15,34,20,30,32,19,23,24,3,28,20,21,26,36,21,32,30,26,33,31,26,29,18,12,23,14,30,21,32,17,25,15,28,0,38,32,21,22,16,27,27,21,32,25,8,26,25,20,33,47,9,28,11,26,16,31,34,21,25,34,16,19,30,27,28,23,26,15,24,18,23,20,32,27,25,11,35,0,28,26,16,26,31,21,18,3,16,16,29,21,38,37,26,20,28,25,21,25,35,30,28,23,21,34,20,19,27,17,12,19,31,40,25,26,26,0,29,33,27,23,29,23,25,29,28,18,19,28,12,16,22,34,14,27,17,33,20,19,39,24,27,33,30,20,19,12,23,15,26,23,29,37,13,27,36,30,18,36,30,28,33,20,19,30,21,0,25,19,28,22,11,22,20,28,25,22,30,30,31,17,27,32,12,28,26,33,24
196,43,46,14,32,52,25,53,48,57,76,45,48,44,33,26,45,41,50,37,45,31,45,17,32,54,49,30,31,46,62,38,46,53,42,25,13,51,25,50,15,55,32,48,27,28,32,49,42,24,59,45,23,40,63,56,51,28,43,39,58,25,45,29,36,37,33,48,48,45,40,44,43,41,53,38,42,37,35,52,43,27,38,48,36,42,17,37,45,53,37,41,35,42,42,43,29,48,52,44,55,48,38,27,37,50,49,48,27,50,55,51,45,62,37,35,47,36,7,43,53,50,37,36,61,41,55,59,40,51,46,17,19,46,42,30,39,32,38,10,32,34,34,23,75,25,35,38,45,33,27,34,24,42,38,54,58,49,32,43,52,44,30,24,55,39,54,59,27,43,38,11,42,34,30,38,51,35,49,49,46,50,49,44,52,33,22,25,26,46,30,52,24,45,36,48,38,0,56,37,31,23,44,47,41,70,50,17,47,44,34,55,45,21,34,16,49,32,47,51,34,41,58,37,28,49,48,45,37,39,28,45,42,32,32,47,43,36,15,49,0,39,44,30,39,48,37,35,11,23,35,47,31,58,63,44,32,48,35,33,48,54,53,48,43,42,50,34,30,44,28,20,31,53,48,40,45,44,0,40,51,50,50,40,39,37,47,44,39,33,49,14,29,40,53,23,48,36,54,34,40,59,44,45,50,50,37,31,22,45,23,49,33,46,58,23,47,52,40,42,51,48,47,46,36,31,49,37,0,40,28,46,45,25,38,34,38,42,34,54,49,51,29,39,49,20,53,40,49,46
197,47,54,10,25,54,23,69,51,65,53,48,51,43,27,23,46,46,55,31,52,33,52,9,22,61,60,28,31,55,50,40,37,50,38,18,15,52,27,58,12,55,29,54,27,30,34,51,36,26,68,44,24,41,64,58,58,30,38,43,65,21,50,25,43,35,27,59,53,51,37,42,43,32,57,45,42,35,29,55,43,35,38,52,43,44,14,36,47,60,37,40,31,39,43,45,33,54,50,52,64,51,43,19,38,47,45,56,32,54,64,47,52,68,41,36,44,32,8,45,50,43,34,36,70,43,60,63,46,55,50,20,8,54,47,26,45,24,40,7,33,30,36,28,57,24,39,43,47,28,32,34,25,46,35,54,58,46,38,51,55,52,27,27,64,41,51,64,29,45,46,9,44,28,31,44,51,37,57,50,50,55,57,38,50,36,16,25,20,57,36,59,24,49,29,47,32,56,0,34,34,26,46,59,36,56,44,11,45,36,29,65,41,16,41,18,53,27,45,55,33,55,63,27,27,60,58,51,37,51,25,34,32,30,34,47,47,42,17,54,0,47,50,30,51,54,36,38,9,20,42,52,37,65,67,40,37,40,40,36,52,60,63,47,46,43,57,39,26,50,25,19,30,55,51,43,54,53,0,33,55,54,54,43,29,42,52,47,30,31,44,10,25,40,60,14,41,28,55,41,35,71,52,52,58,52,37,44,26,45,15,51,32,52,64,11,42,56,44,32,54,54,57,50,35,37,60,33,0,38,35,43,43,21,32,37,44,48,37,59,54,53,29,41,53,23,56,43,53,43
198,38,41,25,25,39,25,42,38,35,38,39,36,42,34,37,38,44,41,37,42,25,34,23,31,36,42,23,32,40,43,33,37,37,28,25,11,45,29,38,11,35,27,32,33,37,33,42,37,24,43,29,16,24,43,47,34,33,41,27,41,29,35,26,30,28,22,43,33,40,31,26,28,49,27,24,29,34,38,37,30,32,32,40,29,39,23,25,36,37,25,29,27,35,39,39,33,35,43,37,42,36,22,35,34,44,31,36,26,34,47,35,42,47,27,22,48,34,4,28,39,34,29,23,43,31,35,42,36,38,38,24,22,40,32,20,27,25,33,19,41,34,25,18,36,30,25,28,28,29,33,24,23,28,35,32,39,39,22,34,32,38,25,21,44,42,42,42,26,42,45,13,31,44,35,36,35,24,41,50,33,36,35,44,37,31,30,24,32,38,26,44,21,44,31,37,21,37,34,0,35,18,27,36,37,34,45,20,31,37,31,39,26,20,24,13,40,39,37,38,38,34,37,39,38,34,34,29,25,37,24,50,28,37,27,28,35,31,21,36,0,36,31,30,37,33,29,32,16,17,34,41,27,45,44,37,23,34,37,27,37,41,34,38,39,32,36,35,36,33,24,26,34,49,38,35,29,32,0,36,45,33,36,24,36,41,45,31,29,31,34,14,32,36,40,32,32,34,40,36,29,44,35,31,32,41,35,32,19,32,31,39,32,34,44,34,29,38,31,31,41,26,39,32,29,26,40,22,0,31,26,31,36,33,27,25,27,41,37,36,33,27,27,44,40,24,39,34,38,33
199,31,33,18,29,34,21,38,30,41,34,33,35,38,23,30,40,34,33,30,36,22,33,26,17,37,37,20,25,31,33,24,25,41,30,27,13,32,22,38,9,32,31,34,20,29,19,33,25,24,40,29,20,24,41,39,31,32,28,24,41,21,34,17,31,22,14,29,40,29,32,24,29,30,29,25,33,22,24,41,27,29,30,37,32,30,16,27,32,38,33,28,26,29,33,31,31,37,38,33,41,37,27,23,30,32,29,34,25,35,40,28,37,42,31,31,35,20,3,34,38,29,26,24,40,23,35,38,35,36,32,23,20,38,33,23,33,20,26,14,28,25,26,24,36,20,25,31,32,23,23,29,23,33,22,34,35,33,20,37,38,34,22,20,34,33,37,38,24,30,31,10,32,30,28,35,34,24,36,35,32,37,31,33,31,31,28,21,29,39,18,39,24,36,30,27,22,31,34,35,0,18,27,31,26,31,33,17,30,36,33,43,29,18,26,9,31,23,36,37,25,35,41,27,24,37,35,29,24,39,22,30,27,24,23,29,30,32,20,36,0,27,24,29,30,35,32,21,10,16,25,35,22,40,39,34,22,30,51,29,31,40,36,39,30,26,35,28,33,36,19,17,29,38,37,24,26,34,0,26,38,32,32,27,27,32,37,32,27,28,34,11,22,25,39,21,31,33,39,25,27,43,30,34,34,36,28,23,24,33,28,34,24,32,39,26,32,32,29,29,33,35,36,36,24,23,42,23,0,22,25,30,28,23,23,26,25,31,26,31,33,32,23,34,39,41,40,28,33,33
200,27,23,4,21,26,19,32,25,33,21,29,31,23,13,18,25,36,29,24,28,19,24,5,17,27,41,12,19,27,22,22,19,30,34,10,21,28,15,29,6,31,17,25,18,24,25,30,16,15,37,26,19,21,38,36,26,26,15,23,33,17,32,7,15,24,15,30,23,28,23,23,24,17,34,19,30,14,15,28,21,23,19,35,28,33,14,17,16,22,25,18,14,17,18,21,24,28,22,29,33,24,23,17,21,22,21,29,16,28,31,27,24,36,19,29,23,11,3,25,28,21,16,24,32,32,32,29,29,27,29,11,9,25,25,17,17,16,17,4,23,18,15,15,18,18,24,12,22,19,30,23,15,22,9,28,34,18,31,32,32,22,15,17,33,26,32,33,10,25,29,3,25,23,13,25,24,17,31,25,27,28,31,25,29,26,11,14,13,27,21,24,27,25,20,19,16,23,26,18,18,0,22,31,29,23,26,6,24,25,17,29,18,14,32,10,23,16,24,30,21,28,33,8,11,30,30,22,20,25,11,17,20,19,18,30,21,19,6,30,0,26,41,33,22,25,11,15,5,13,23,31,22,35,34,20,10,23,22,14,29,35,22,28,20,15,32,19,19,21,23,5,14,37,25,23,17,21,0,13,27,26,28,22,26,28,33,26,16,28,22,6,18,27,29,8,25,19,33,19,20,38,20,25,29,25,21,23,13,15,12,23,11,25,31,9,23,24,27,21,28,24,23,27,21,20,36,21,0,21,19,25,21,8,13,32,23,26,25,25,31,30,18,28,34,12,30,27,26,30
201,39,35,4,26,43,17,49,44,51,40,45,51,37,23,16,28,37,43,32,37,25,41,9,18,46,43,25,29,42,40,36,30,40,29,17,7,39,12,48,7,54,18,44,19,26,22,46,28,18,53,44,20,30,58,47,48,21,27,31,58,14,36,14,24,30,25,42,39,46,34,32,26,24,44,36,30,24,21,46,33,28,34,43,33,39,9,29,36,48,37,36,28,27,31,34,28,45,40,43,55,41,32,20,38,34,35,45,28,49,52,38,40,59,34,31,29,23,3,39,47,30,32,34,56,37,47,54,30,47,44,14,6,43,35,24,38,18,30,7,26,21,26,19,43,20,36,25,38,25,28,34,20,37,25,45,45,36,30,43,40,42,21,24,52,29,45,51,21,31,40,4,41,25,22,38,44,25,42,43,40,51,49,32,51,22,10,21,19,45,26,55,18,41,23,30,27,44,46,27,27,22,0,44,35,42,40,6,36,40,26,51,31,13,35,14,39,19,35,44,36,42,51,22,18,46,46,43,31,41,21,30,23,26,32,45,36,31,13,46,0,34,46,22,37,50,28,29,3,16,34,39,30,52,56,31,26,33,38,29,40,49,45,38,39,30,47,34,29,45,24,17,18,41,38,31,33,40,0,28,49,41,37,41,28,42,33,41,22,23,43,14,24,35,50,13,40,24,52,28,33,58,34,47,41,48,27,29,17,35,12,38,25,44,54,10,37,43,32,20,40,43,34,44,22,31,46,31,0,36,28,37,33,10,31,32,36,38,38,48,44,56,26,34,41,17,42,30,37,38
202,45,58,6,26,44,23,60,53,59,45,50,51,47,24,23,46,48,50,35,48,29,43,8,16,52,60,23,23,54,46,38,42,49,32,18,8,50,26,50,7,52,19,50,28,29,32,53,29,27,65,45,26,36,66,56,52,23,31,41,64,18,51,12,38,34,29,55,48,52,46,38,27,38,50,38,34,29,29,51,41,31,37,55,39,43,15,31,44,48,31,39,26,36,42,42,33,52,49,51,60,51,38,21,29,43,40,61,30,53,62,44,48,68,45,32,41,25,2,42,49,31,29,34,63,45,55,59,42,50,47,16,13,52,46,26,39,29,37,6,34,32,35,26,50,24,36,37,42,32,31,32,21,42,25,50,56,43,31,50,49,44,22,26,58,36,53,61,25,47,42,7,39,32,34,42,45,31,57,47,44,46,58,35,54,37,13,25,18,54,32,48,25,42,28,39,27,47,59,36,31,31,44,0,32,47,41,6,40,39,28,57,36,19,41,17,46,18,45,54,33,51,58,29,30,50,53,44,33,48,22,40,28,34,35,44,43,38,11,48,0,42,52,31,44,55,30,34,6,16,38,56,36,62,63,43,27,44,35,31,48,57,56,49,40,40,51,35,28,44,26,14,29,62,45,42,40,50,0,32,55,41,52,39,32,45,50,46,26,27,42,11,22,38,55,14,49,24,54,41,33,66,47,49,53,45,36,48,21,37,15,46,23,52,61,11,49,48,43,26,50,46,49,45,34,31,59,32,0,41,32,40,42,13,32,37,40,44,43,52,52,46,28,38,55,19,57,38,52,45
203,40,39,23,24,38,33,46,41,44,34,42,41,41,30,34,43,33,47,40,42,19,31,29,29,39,38,22,31,38,37,36,26,40,28,18,21,37,23,36,18,36,33,31,27,32,29,41,29,20,44,28,17,37,48,41,40,28,32,30,42,26,40,24,30,30,24,45,35,34,38,30,30,27,40,28,33,30,30,40,29,27,35,33,32,36,11,25,32,40,35,38,23,36,37,45,31,34,37,38,39,40,21,28,36,46,38,46,20,36,44,38,40,46,29,23,38,27,10,32,42,43,28,31,43,32,39,42,29,34,42,25,14,32,32,20,31,19,30,13,40,31,26,23,35,24,23,30,34,28,24,26,19,30,34,35,34,34,28,37,39,35,27,17,45,37,40,41,23,36,36,4,31,32,20,30,36,27,33,39,34,49,38,35,37,38,30,19,36,34,23,45,25,42,32,40,21,41,36,37,26,29,35,32,0,36,67,17,35,41,26,39,29,15,27,11,37,40,35,36,41,32,41,30,21,35,42,31,29,29,23,35,31,25,32,33,36,27,15,45,0,32,37,29,37,35,33,24,9,19,41,37,31,43,48,28,29,39,31,24,36,39,36,45,35,32,34,33,35,35,35,24,24,42,38,41,28,31,0,40,43,39,42,23,42,36,34,36,35,27,36,9,24,31,34,20,44,35,42,28,26,47,32,29,26,39,35,28,21,37,34,40,26,33,48,32,45,36,32,31,38,31,38,31,29,31,33,38,0,27,20,30,41,29,27,28,32,40,28,39,42,44,35,32,34,20,35,35,31,38
204,41,50,17,28,48,25,51,45,53,67,41,47,42,32,27,44,39,50,40,49,27,44,17,31,47,52,30,28,41,62,31,41,49,40,20,11,47,26,48,10,56,28,44,25,29,31,45,44,24,54,39,25,39,55,51,48,27,36,35,54,22,46,27,39,35,31,46,48,41,36,41,32,41,53,36,45,34,40,49,38,28,38,47,39,39,10,39,40,47,33,33,39,35,43,45,33,47,53,38,50,47,36,28,38,49,42,47,25,47,50,45,45,59,37,33,41,34,6,36,52,46,39,43,55,42,51,55,34,48,44,20,17,43,39,28,40,28,37,11,33,37,34,25,76,29,36,36,39,31,24,33,22,40,33,49,54,45,30,45,49,41,32,22,54,43,50,53,23,41,37,15,39,38,30,40,47,33,48,46,44,43,49,44,47,36,25,24,28,50,31,48,28,42,37,50,32,70,56,34,31,23,42,47,36,0,45,16,41,42,29,53,39,21,34,14,51,31,43,47,30,45,55,34,28,44,47,46,34,38,31,47,45,31,35,40,35,30,16,43,0,40,42,30,42,45,39,30,15,21,40,44,34,52,61,44,29,38,37,32,50,48,48,45,34,40,46,33,27,38,27,24,30,52,45,48,38,43,0,42,47,50,48,37,36,34,47,46,39,29,45,11,26,39,49,24,41,35,48,32,41,57,42,44,49,43,37,33,26,43,26,45,33,43,58,24,41,49,39,44,48,44,45,44,31,25,49,39,0,35,27,44,42,27,32,31,36,40,36,48,46,45,28,39,51,21,54,40,50,43
205,47,43,24,25,45,30,53,45,52,43,41,37,46,38,44,48,39,42,46,51,26,40,21,32,45,46,22,38,46,44,42,34,49,29,26,18,48,28,42,14,47,38,39,29,34,30,38,32,25,52,34,17,42,54,47,45,32,35,31,50,24,45,25,31,33,25,46,38,35,47,35,38,36,43,36,35,34,34,41,32,31,48,38,33,45,17,27,38,46,35,45,32,40,42,49,37,37,44,42,47,43,28,35,44,50,43,48,21,46,49,45,46,53,34,26,42,30,6,37,44,53,32,34,51,38,42,49,34,42,39,25,17,37,41,26,36,24,33,14,47,35,29,16,45,29,24,36,38,32,26,37,23,36,36,40,38,39,31,40,41,41,27,19,46,40,45,48,21,42,42,9,38,37,25,36,36,29,41,44,39,51,41,36,40,38,26,23,35,39,26,50,25,49,39,39,25,50,44,45,33,26,40,41,67,45,0,21,29,41,34,51,34,21,33,12,46,42,41,44,40,44,47,31,26,41,45,33,27,39,25,43,42,33,29,40,38,31,24,45,0,44,42,30,44,40,40,31,11,19,36,43,32,49,57,38,31,39,33,25,45,45,38,44,38,30,43,30,42,40,29,27,32,51,41,46,34,42,0,42,54,45,42,25,45,37,40,36,43,27,43,13,32,37,41,22,50,46,47,32,37,54,34,39,33,45,39,32,28,34,32,48,27,41,51,29,51,40,33,38,43,36,42,42,28,32,41,34,0,25,21,28,44,30,34,31,39,49,37,46,41,45,31,38,43,27,45,34,36,43
206,12,15,33,11,14,12,9,6,6,25,11,7,13,28,34,26,13,11,31,12,4,4,31,27,6,14,13,19,8,20,17,11,12,17,12,7,14,16,7,9,9,29,5,19,15,12,11,18,7,5,7,6,12,10,9,6,16,18,11,5,24,12,14,19,7,6,12,17,9,17,10,20,22,14,6,22,16,26,7,9,11,15,13,10,8,14,12,12,12,12,13,13,17,23,17,16,3,12,6,6,15,3,20,22,13,11,9,10,6,5,14,9,5,8,13,21,14,6,5,10,21,11,12,7,8,9,12,14,7,11,22,16,5,16,13,8,10,15,17,33,21,7,9,16,16,4,16,5,19,10,11,6,5,16,8,11,15,6,4,15,11,16,5,9,19,10,3,14,16,17,11,8,28,10,13,14,9,11,13,17,17,6,21,7,23,36,5,36,11,12,11,13,12,33,21,8,17,11,20,17,6,6,6,17,16,21,0,8,13,19,9,12,11,5,5,9,24,11,7,8,10,8,23,13,4,9,6,5,11,12,20,32,18,9,4,9,9,12,8,0,13,10,14,11,4,30,8,13,11,13,9,5,5,7,17,11,18,12,10,17,5,9,14,18,7,4,15,19,11,14,26,14,14,14,19,13,9,0,17,11,24,12,4,28,13,17,7,30,18,8,6,22,10,7,27,17,35,5,14,14,6,11,4,5,13,19,9,18,14,39,16,15,4,7,38,18,12,12,35,15,6,13,8,21,11,14,12,0,9,9,8,15,25,11,12,5,10,8,7,7,11,11,12,12,13,14,11,9,11
207,37,37,10,25,44,21,45,46,48,42,43,51,37,23,19,34,34,46,32,38,26,40,15,21,47,41,23,27,36,45,31,32,48,37,20,10,40,23,48,10,46,25,40,21,26,28,43,31,21,51,38,20,27,51,48,48,24,32,30,53,13,41,20,32,32,24,43,35,45,33,32,29,27,41,32,29,28,27,57,35,26,32,45,29,43,13,31,39,43,29,31,28,32,36,41,35,48,45,43,54,38,35,19,29,38,38,46,33,44,52,40,40,54,29,30,36,28,5,37,42,23,33,30,50,35,49,48,33,42,40,14,10,42,39,29,37,24,36,7,27,28,28,22,43,23,34,30,34,29,27,30,24,36,23,47,48,42,36,46,39,39,25,25,51,34,46,52,26,26,39,7,42,34,25,38,46,34,44,43,43,41,44,39,47,25,19,25,19,40,29,47,22,43,15,41,26,47,45,31,30,24,36,40,35,41,29,8,0,38,20,44,34,15,26,16,42,21,38,44,37,38,49,30,24,47,47,43,46,37,24,33,19,30,29,39,41,39,13,47,0,39,38,29,36,50,25,30,9,17,39,42,31,54,47,32,30,34,38,28,38,48,45,38,34,31,46,33,24,33,22,16,22,42,44,40,31,41,0,31,44,42,41,37,31,37,44,41,23,30,42,10,21,35,46,19,34,16,50,30,27,53,32,38,45,42,27,28,12,39,16,38,28,42,54,16,34,45,32,21,45,43,31,41,31,31,44,27,0,37,31,53,36,19,24,31,35,38,37,42,45,42,26,39,37,21,38,37,44,46
208,33,33,14,26,43,24,44,44,51,39,43,48,37,26,22,39,40,45,42,36,29,34,21,18,43,42,27,28,40,40,34,30,49,30,25,9,38,17,42,10,46,26,47,27,28,30,49,34,20,53,35,19,32,56,46,42,25,34,31,52,20,39,21,27,29,27,43,41,44,33,34,34,28,35,32,38,28,26,43,37,29,33,41,34,44,15,25,38,41,33,38,23,38,34,48,32,42,43,41,50,42,32,26,35,39,37,43,30,47,49,38,37,53,28,33,36,24,3,39,66,30,27,31,48,39,43,51,34,44,41,16,15,38,37,31,36,26,28,10,31,28,25,20,41,22,32,25,36,38,29,29,21,36,28,43,46,43,30,43,44,41,22,24,49,33,50,48,24,36,38,8,38,31,25,40,45,27,42,43,41,42,43,36,50,35,17,23,22,42,26,48,21,37,28,45,25,44,36,37,36,25,40,39,41,42,41,13,38,0,29,46,35,19,30,15,38,22,36,38,36,43,48,32,22,45,48,40,36,38,19,33,26,31,27,37,36,33,15,46,0,32,39,29,32,45,32,29,8,13,36,41,35,52,53,37,27,41,38,29,46,46,42,43,37,34,44,33,35,42,32,16,24,47,44,41,24,37,0,39,47,39,43,30,42,40,34,39,25,33,42,14,23,39,42,18,37,28,47,30,39,55,33,36,41,45,27,29,19,36,22,42,27,42,53,22,37,42,35,28,46,40,34,36,32,27,44,31,0,36,30,38,40,16,30,35,30,42,35,43,41,44,34,37,44,28,42,34,41,50
209,28,26,15,22,24,17,32,21,27,35,29,25,33,29,31,29,28,26,26,30,19,25,22,23,27,34,20,31,29,32,23,28,28,27,16,8,26,19,26,11,25,31,27,18,23,24,28,28,18,31,26,8,23,36,28,23,23,35,23,31,24,31,17,22,21,15,29,30,21,32,20,28,29,29,21,31,30,26,30,23,21,25,34,23,28,14,23,31,29,33,25,22,21,22,30,28,26,31,28,31,24,21,26,27,28,23,25,18,26,33,25,29,35,23,26,36,19,5,24,32,34,23,21,28,25,30,32,26,32,28,24,19,27,22,18,25,16,24,15,39,21,20,17,31,21,20,23,21,22,23,21,20,23,25,26,29,32,20,26,30,28,19,10,32,29,36,28,19,28,25,12,27,32,25,28,27,16,34,26,32,40,25,34,25,21,28,16,23,26,11,32,14,30,28,23,20,34,29,31,33,17,26,28,26,29,34,19,20,29,0,31,25,17,22,6,28,29,36,32,24,27,32,21,21,30,27,23,18,28,19,32,30,23,17,24,28,23,26,27,0,25,22,17,28,26,33,19,13,16,19,26,15,33,32,27,18,27,29,22,28,30,28,31,28,20,31,21,26,30,21,15,22,31,22,20,28,22,0,27,26,31,29,22,28,26,31,25,25,25,28,8,22,21,29,19,36,30,28,25,25,32,28,24,26,32,16,20,18,25,29,33,24,23,31,28,33,24,25,30,26,26,27,25,22,20,30,19,0,20,17,24,24,19,24,19,23,22,24,33,24,33,21,25,33,24,33,24,23,24
210,50,49,8,28,49,22,67,54,69,54,52,55,51,28,24,46,47,56,36,58,36,53,12,19,60,60,29,32,60,48,46,37,61,40,20,14,56,27,59,12,60,33,60,26,36,34,54,33,29,72,48,28,38,70,62,57,29,35,39,70,15,53,23,38,35,25,61,51,55,42,39,39,36,49,44,44,30,34,60,45,40,41,55,48,49,15,36,45,60,41,45,34,39,46,44,35,58,55,55,67,54,44,21,43,51,47,58,32,59,71,45,50,73,44,37,45,29,5,48,57,44,36,35,70,46,63,64,46,60,53,18,13,58,49,33,43,29,39,7,31,30,38,25,57,25,42,35,53,34,35,41,31,53,36,54,61,46,39,56,55,58,26,29,68,40,56,68,24,43,51,8,47,34,32,48,46,38,58,56,50,57,57,42,54,35,14,31,20,60,33,68,22,53,31,40,33,55,65,39,43,29,51,57,39,53,51,9,44,46,31,0,40,20,45,17,55,25,49,60,43,57,66,27,27,60,61,52,38,54,27,39,33,34,35,47,51,41,14,58,0,43,51,34,53,59,35,40,8,23,41,57,41,70,71,41,32,45,44,34,52,63,61,49,47,45,59,42,35,54,30,17,29,60,49,40,46,56,0,34,64,53,52,44,34,50,51,48,31,32,55,14,28,43,63,14,47,29,62,39,40,75,55,55,60,62,36,40,20,41,18,49,27,58,71,14,45,49,48,31,49,57,60,52,32,36,58,31,0,40,35,47,44,16,34,42,47,51,38,59,56,54,33,43,57,27,60,42,53,53
