,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480
275,38,37,27,35,44,48,45,44,41,41,44,45,36,39,38,30,23,43,53,40,39,34,46,36,48,40,35,29,33,39,46,36,28,42,43,34,47,36,35,38,41,37,35,37,38,44,39,42,40,39,41,40,41,33,36,36,31,40,36,35,34,28,48,25,41,34,36,35,40,47,34,44,36,41,40,31,42,40,42,44,28,36,46,42,28,45,42,42,28,38,38,39,38,29,41,45,27,45,46,46,42,40,47,35,24,41,39,37,37,39,40,30,40,31,43,36,41,34,40,29,48,37,13,33,43,30,19,35,29,36,37,37,35,38,33,32,37,38,40,37,42,37,45,31,48,37,39,33,41,41,34,47,41,44,28,38,42,27,32,43,42,32,32,40,37,38,29,39,41,43,39,41,45,45,38,33,38,37,39,41,29,35,45,44,42,37,30,63,38,43,39,45,35,40,31,41,38,31,37,32,57,27,29,36,35,38,38,39,38,33,42,42,48,41,42,33,43,31,41,34,44,38,24,44,37,46,30,34,37,37,41,46,34,40,43,44,33,32,48,43,37,43,39,38,29,42,40,42,42,43,31,37,34,29,37,30,39,43,35,27,35,45,40,34,41,28,37,41,27,38,26,31,35,40,36,0,44,29,34,32,39,39,33,22,36,31,44,33,31,38,42,27,43,52,40,48,38,43,34,32,41,32,44,40,46,46,37,35,45,29,40,36,43,42,41,47,35,39,44,44,36,35,35,32,36,42,51,35,41,43,32,31,34,36,42,42,26,49,45,40,33,31,31,42,43,38,46,33,40,32,32,36,46,40,42,38,41,43,39,29,36,40,39,49,43,40,37,27,37,36,37,39,35,42,42,40,38,28,41,46,39,48,26,31,44,34,39,39,44,35,40,48,33,32,35,35,38,30,42,45,40,37,37,32,31,41,42,42,28,27,42,34,45,35,44,35,47,39,47,39,38,32,45,22,38,40,43,35,32,36,25,36,31,31,38,13,49,39,33,31,44,33,39,41,35,41,37,43,36,34,31,41,40,40,37,18,43,38,30,34,43,42,32,44,31,40,41,36,42,42,37,36,37,27,48,43,30,34,39,40,34
276,31,38,30,40,37,42,38,36,36,40,33,39,39,34,35,31,31,33,53,35,31,31,38,30,46,34,33,33,30,38,43,32,30,40,44,36,39,40,43,32,38,30,32,34,34,39,40,33,43,39,40,37,42,31,37,27,32,38,29,33,36,31,43,28,37,39,35,25,36,32,26,32,32,35,33,40,36,33,35,35,31,30,36,36,28,39,37,37,27,43,30,39,37,32,38,41,33,45,39,39,37,42,40,35,22,46,38,28,46,36,40,40,36,37,46,39,47,36,39,28,39,34,14,35,36,27,18,40,33,25,34,40,39,36,24,32,36,36,33,37,43,30,42,25,53,32,38,29,37,35,32,41,34,39,32,42,43,41,31,40,38,38,28,39,36,41,23,34,42,31,33,26,30,46,34,27,35,28,41,38,21,32,39,31,46,29,31,43,38,40,41,38,32,40,31,37,41,29,42,28,34,25,30,34,30,30,40,28,31,32,39,34,43,42,44,26,35,29,42,35,42,35,25,40,36,39,33,34,29,38,43,47,38,32,35,33,40,31,47,43,32,50,38,39,27,41,42,38,31,40,33,31,36,23,35,32,38,42,34,28,32,39,40,38,47,28,34,39,32,39,33,35,39,43,31,44,0,35,41,39,58,38,35,22,38,34,45,38,36,38,30,31,35,43,41,33,30,35,26,44,51,29,44,38,33,38,34,31,33,33,32,34,42,45,35,45,28,40,37,35,35,38,35,33,36,31,44,39,30,36,31,37,42,32,43,39,26,36,36,46,29,34,39,47,45,39,40,31,37,30,44,25,37,45,41,34,36,44,46,27,38,36,41,47,29,34,33,27,32,32,37,35,29,34,33,40,34,25,39,38,44,29,26,22,42,36,34,27,32,31,39,36,42,28,30,35,37,37,37,44,39,31,32,38,40,42,43,33,28,25,34,30,46,38,40,28,37,38,39,32,42,35,39,23,35,50,41,31,28,39,22,39,31,28,31,11,38,44,36,29,36,30,41,35,36,39,44,32,37,35,27,32,32,36,29,16,39,33,28,41,40,38,36,42,33,38,46,31,47,36,40,45,29,32,42,38,30,36,42,35,35
277,29,25,25,26,31,31,35,32,36,29,27,26,33,31,35,28,21,29,37,30,26,28,29,25,27,28,23,23,26,30,38,37,28,25,35,25,35,25,33,34,32,29,25,28,25,25,28,29,42,26,29,28,30,29,40,23,21,29,35,26,33,20,34,29,33,27,35,25,29,28,27,32,35,33,35,32,36,37,32,29,25,34,33,27,25,30,28,34,24,36,30,31,33,23,25,29,28,37,28,42,28,26,37,34,20,32,49,28,29,27,33,39,35,23,41,29,42,29,27,29,33,33,12,31,32,29,22,33,20,23,34,24,26,35,31,33,28,31,28,27,34,24,35,22,44,28,33,28,32,27,23,31,39,31,25,26,34,31,27,27,31,27,35,35,29,35,23,21,28,25,29,25,20,35,32,27,25,22,33,35,23,23,34,32,30,28,29,31,23,34,30,26,29,35,30,32,21,28,23,20,25,24,23,27,24,39,32,30,36,25,24,30,42,34,33,26,35,22,28,24,39,29,23,25,35,33,18,29,33,24,34,34,26,35,30,34,26,23,30,33,24,39,30,26,23,36,28,23,34,34,29,29,22,20,24,25,28,29,32,22,35,32,34,22,33,24,28,27,21,32,25,32,33,33,24,29,35,0,34,32,27,31,27,18,33,24,32,30,35,22,30,23,33,33,34,36,28,26,24,43,38,24,31,41,28,34,26,31,32,32,31,24,35,35,28,37,23,25,36,32,30,26,33,30,24,25,29,29,36,27,23,32,27,36,29,34,27,31,34,32,26,26,25,31,35,30,34,21,24,26,33,20,28,29,29,29,36,31,42,21,30,27,28,32,24,32,34,23,27,30,29,28,29,24,27,28,31,20,32,37,32,27,19,28,31,30,28,34,30,25,31,36,24,20,32,27,21,27,28,33,34,31,25,28,26,39,29,24,28,21,24,35,36,33,32,32,32,35,27,32,24,28,33,23,28,34,32,33,30,32,21,32,29,36,25,8,34,38,29,34,25,28,32,25,26,24,33,29,29,29,29,33,33,41,29,12,28,23,27,33,35,23,38,32,29,28,38,26,32,40,26,26,34,22,33,32,20,18,40,33,30
278,50,55,50,58,60,50,38,60,32,50,35,57,20,40,55,48,42,48,50,49,36,45,42,49,52,37,51,52,35,57,57,35,22,52,57,56,27,53,56,53,51,45,42,34,62,47,50,38,38,40,47,48,60,25,30,42,23,55,40,16,55,40,57,41,37,44,48,25,51,55,26,42,32,43,57,31,36,42,47,32,43,31,40,64,57,38,68,52,39,41,41,54,37,26,54,59,36,40,46,28,61,53,49,43,32,43,50,40,54,55,41,37,36,49,48,53,44,48,45,37,33,34,22,48,36,38,25,52,45,35,38,51,58,40,29,37,49,40,56,57,55,51,46,40,43,34,53,36,62,51,60,48,38,48,46,54,59,51,57,38,36,40,39,49,56,42,18,37,47,21,44,38,38,50,23,51,61,36,44,50,25,45,38,32,48,32,36,35,56,31,59,53,56,33,47,54,44,43,58,35,33,19,52,39,44,45,50,43,32,46,43,44,33,53,52,43,37,40,34,53,30,36,51,60,35,47,44,57,35,56,58,51,59,30,43,52,40,48,57,67,55,59,48,62,34,45,61,60,55,54,17,49,38,21,54,40,43,33,56,36,42,56,44,46,56,23,37,66,43,42,53,37,34,43,54,34,41,34,0,49,46,42,33,24,51,54,64,48,29,55,46,44,45,51,49,38,38,51,33,42,58,29,43,33,43,41,63,50,56,41,41,52,34,55,54,61,37,52,23,39,42,56,50,29,56,26,56,55,40,57,34,31,55,52,56,48,36,44,42,47,44,32,56,49,51,41,58,51,40,35,51,35,52,29,61,35,31,50,46,42,50,35,57,58,53,42,49,26,59,31,56,43,31,56,51,51,54,19,71,27,63,32,43,40,52,54,40,39,38,55,59,29,50,44,32,48,52,63,66,51,49,60,55,47,41,29,57,57,59,22,53,31,74,48,50,20,52,48,50,49,43,58,52,36,65,59,37,44,46,57,33,55,21,40,46,16,47,60,52,41,63,53,61,38,31,49,47,36,35,51,34,44,40,40,54,36,63,54,48,32,47,55,28,64,49,41,39,50,58,31,52,59,48,49,35,60,48,58,31,29,20
279,40,40,43,47,48,46,57,43,37,45,41,47,36,46,45,38,39,48,44,47,48,36,38,37,53,44,50,43,40,51,46,37,26,43,45,40,33,42,70,47,45,30,32,40,49,39,38,35,40,38,48,38,48,34,41,40,29,46,42,35,47,33,44,35,44,52,51,28,44,41,34,35,43,40,44,41,50,44,42,28,43,35,40,49,42,44,49,42,35,48,38,51,32,30,45,44,67,41,43,35,53,43,50,43,30,42,40,38,48,46,38,38,41,40,65,33,49,43,40,37,43,34,20,48,33,31,27,58,39,32,35,45,38,42,31,36,36,41,44,44,50,43,45,29,45,31,52,31,45,46,42,49,40,46,30,48,50,62,39,40,34,65,32,43,52,49,26,36,41,27,44,41,28,58,31,57,45,30,42,39,32,35,41,38,48,39,32,35,49,36,52,46,48,34,37,38,39,40,46,31,42,22,39,50,41,42,34,32,33,46,41,39,38,43,51,40,36,35,37,43,35,37,44,50,42,45,39,46,35,46,48,47,49,28,46,44,37,39,54,59,39,50,45,49,37,43,59,50,47,44,24,39,35,21,46,41,34,41,48,31,38,47,47,40,46,26,32,48,33,33,38,41,30,49,39,32,39,32,49,0,36,36,42,25,44,46,54,39,37,50,35,36,46,54,39,37,36,41,37,43,66,33,49,35,48,38,53,41,39,69,51,45,40,49,43,50,34,42,36,42,38,45,46,38,48,37,50,46,42,40,33,34,42,46,51,47,44,34,46,36,42,38,40,43,52,44,52,43,39,38,42,38,43,28,47,41,40,43,37,36,49,41,42,48,43,38,49,32,45,32,46,34,42,48,44,42,46,27,47,39,47,33,37,33,47,44,37,43,40,47,49,38,39,34,31,44,52,44,49,53,49,52,46,45,39,39,49,40,41,31,39,43,53,40,48,35,46,45,40,41,37,46,42,32,46,48,40,38,46,45,27,59,30,34,40,16,47,50,47,41,49,41,54,38,36,46,42,33,44,43,33,41,47,41,44,28,43,50,40,37,56,50,36,49,50,37,44,49,50,41,45,55,48,39,39,45,42,51,47,33,29
280,37,36,32,44,42,44,39,39,33,36,36,41,33,37,41,26,26,33,43,36,34,27,37,31,44,39,34,32,25,41,40,31,28,34,45,38,35,35,43,28,36,29,28,37,36,42,39,30,35,34,41,37,43,26,30,31,29,38,33,24,35,25,37,30,27,37,37,23,37,41,16,39,36,27,35,31,39,30,36,33,39,30,29,37,36,42,40,35,32,43,25,39,34,29,45,37,28,37,39,36,39,47,35,35,21,44,32,32,46,44,29,42,37,36,42,34,39,35,38,32,39,29,14,33,33,27,19,36,27,21,29,35,41,36,21,32,32,35,39,35,41,35,42,29,44,31,36,28,51,40,40,46,29,36,30,47,41,40,34,30,35,31,29,43,39,46,23,32,39,23,32,27,32,43,33,33,40,29,39,39,19,31,37,30,47,33,28,38,40,39,46,44,41,32,34,33,33,36,39,25,31,19,34,38,35,23,31,28,28,29,39,31,38,40,39,27,37,22,38,40,42,33,31,34,33,40,31,36,30,36,42,40,43,31,42,38,34,31,56,43,27,42,41,38,28,39,40,40,39,31,25,37,33,20,36,32,31,37,43,27,33,41,35,37,46,23,28,39,29,34,29,35,36,37,38,39,58,27,46,36,0,37,30,18,35,33,47,33,38,40,33,29,26,45,41,30,34,44,25,41,49,20,41,36,32,36,39,32,38,34,34,36,38,41,37,45,29,39,36,27,37,43,32,26,38,29,41,37,26,38,24,39,44,31,40,42,32,42,31,46,33,31,36,47,43,37,41,34,34,31,46,24,47,33,38,31,30,42,45,26,39,34,40,46,32,32,31,25,35,30,35,34,26,34,38,35,35,17,35,35,43,32,27,32,34,37,37,29,31,32,45,33,38,33,26,30,43,39,37,36,30,37,36,34,37,34,43,35,36,22,35,28,46,44,39,24,38,42,40,39,35,39,35,31,38,42,37,31,34,44,20,40,28,31,34,10,35,41,36,34,35,32,45,36,33,44,45,40,38,37,31,34,34,34,36,17,35,32,34,43,42,43,30,47,32,32,44,36,43,35,35,40,31,30,36,37,27,40,34,32,30
281,36,38,26,30,35,35,34,35,39,37,42,36,43,37,46,43,27,43,44,44,34,34,35,41,45,26,31,30,32,39,40,41,38,37,44,28,42,39,33,36,39,40,35,35,33,40,39,36,28,37,41,38,31,35,33,37,39,42,44,33,35,24,34,29,42,35,32,31,40,39,35,44,38,35,40,38,37,38,47,27,34,33,43,43,31,39,39,35,19,47,51,28,35,31,43,38,33,44,43,43,39,35,38,44,23,33,49,39,40,47,40,43,41,33,42,45,41,33,39,37,45,34,12,38,34,34,25,39,36,29,35,42,36,50,38,47,31,31,38,34,37,42,38,35,46,35,54,35,36,38,36,45,38,42,25,35,40,37,30,35,44,41,31,46,34,44,28,33,38,31,39,41,36,42,34,38,33,42,41,42,32,32,44,39,42,42,34,42,37,40,39,43,31,42,40,36,36,40,40,35,36,25,33,36,39,35,35,42,46,35,35,40,46,47,43,30,42,35,32,39,58,33,31,36,36,50,30,28,35,34,41,47,35,36,39,41,32,31,46,43,38,33,42,29,29,38,38,36,43,40,31,30,48,20,35,31,42,44,33,37,37,41,49,39,44,29,42,48,27,34,32,41,39,40,36,39,38,31,42,36,37,0,39,28,45,31,40,32,42,33,45,34,47,35,33,36,33,41,34,41,31,28,38,46,44,35,38,32,43,33,37,36,49,39,41,46,33,36,43,41,38,38,38,38,34,34,32,37,37,37,37,37,37,38,37,45,44,47,43,33,43,37,35,39,35,32,37,31,36,38,24,35,49,29,38,36,38,38,59,34,44,36,32,44,36,33,34,25,40,47,45,37,43,37,27,37,28,28,39,46,32,39,26,34,39,32,41,46,40,32,38,44,33,29,30,32,34,38,44,39,43,32,34,28,31,38,38,36,35,27,40,41,42,37,43,36,48,44,39,45,30,33,35,26,43,41,46,34,34,35,28,31,38,31,37,13,40,35,32,42,38,35,42,39,31,46,35,41,42,44,33,39,35,39,35,23,38,34,34,37,49,37,40,47,38,44,42,36,39,62,38,33,44,29,48,34,27,39,39,38,32
282,28,32,30,21,37,29,41,35,43,33,40,34,51,39,34,35,26,43,36,35,32,37,24,34,39,28,28,29,32,33,27,38,33,28,37,24,51,28,37,31,28,34,39,37,23,22,22,31,32,36,29,33,25,41,47,35,35,27,42,38,30,24,32,27,38,34,26,36,39,32,41,32,33,28,27,39,41,31,37,29,37,45,41,34,27,40,38,31,16,49,36,26,42,35,30,32,39,33,35,49,32,31,38,51,20,35,32,32,31,35,42,42,45,34,34,39,36,32,32,37,38,34,13,32,39,35,21,33,23,33,32,34,27,34,41,39,27,29,34,23,30,23,38,30,47,28,46,30,35,27,29,36,41,48,27,25,37,36,20,35,47,37,35,49,34,39,29,33,33,31,42,44,28,45,43,28,27,33,40,35,39,29,40,38,42,42,35,41,29,45,37,39,29,46,29,26,26,32,28,22,37,24,27,39,43,37,39,42,41,26,34,39,53,28,41,21,45,40,30,32,37,31,28,30,49,39,27,24,34,21,33,37,28,41,45,38,27,29,39,37,26,23,37,27,27,38,37,32,32,27,34,24,44,31,34,27,40,38,26,31,39,37,45,32,31,29,45,37,26,33,27,43,38,42,25,33,35,27,33,42,30,39,0,21,41,22,31,26,36,29,33,30,40,36,35,26,44,31,29,40,31,26,46,44,35,39,28,32,31,35,40,21,50,36,32,39,20,29,53,35,34,27,26,41,35,30,39,30,37,29,31,40,36,35,25,42,44,33,40,36,34,47,27,40,31,28,29,26,34,34,28,32,37,37,27,37,45,33,43,32,43,36,25,30,30,31,33,25,24,43,32,34,44,31,28,31,29,30,24,54,32,34,26,30,42,21,38,43,36,24,28,51,29,31,26,26,30,34,30,36,44,31,28,33,30,47,32,33,26,36,34,42,30,37,38,39,33,47,36,29,32,26,29,27,36,36,52,32,30,30,22,29,43,32,35,10,35,30,27,40,25,27,38,30,43,28,41,37,48,33,30,32,38,44,26,18,31,24,24,44,39,38,44,35,34,38,52,32,38,40,32,32,40,22,46,25,20,24,50,37,38
283,21,26,24,22,24,22,27,24,25,20,28,26,24,26,23,29,17,31,28,29,22,24,27,18,25,20,20,19,27,24,31,25,22,24,26,22,22,23,25,26,23,21,26,24,22,20,25,27,24,29,26,24,18,21,27,29,27,33,30,19,26,20,24,25,31,26,29,21,30,26,27,25,22,24,29,23,26,18,27,19,23,23,31,26,19,33,26,29,17,29,29,25,20,19,32,25,21,25,26,23,25,17,22,27,22,24,22,27,27,34,28,26,28,21,27,25,22,19,23,20,23,21,13,29,20,23,20,32,26,21,25,25,20,24,23,20,22,26,22,24,36,27,30,28,21,25,31,20,18,26,22,21,21,28,19,25,23,24,16,29,30,23,23,22,23,26,17,25,32,21,28,25,19,30,22,24,23,29,32,32,18,25,24,26,26,28,22,23,27,25,26,28,20,25,21,21,23,25,28,34,22,18,18,27,24,19,22,28,24,22,27,23,23,26,26,22,24,28,22,27,32,26,22,25,22,34,20,24,23,22,24,21,31,20,28,26,23,24,28,26,27,31,22,26,20,28,26,18,26,30,20,26,28,16,23,28,24,29,23,24,26,26,22,26,24,21,25,32,21,25,20,26,26,25,23,22,22,18,24,25,18,28,21,0,22,25,25,23,21,20,26,23,32,22,21,22,20,19,16,26,24,17,21,19,34,19,24,21,29,25,29,22,29,22,23,27,24,24,27,31,28,23,22,24,23,27,25,27,19,24,23,19,21,26,25,24,26,25,32,23,23,19,19,22,25,25,22,24,24,24,17,29,30,19,26,24,23,32,29,23,26,27,21,28,25,22,30,18,25,28,30,21,27,28,27,24,21,25,24,28,21,24,23,17,29,20,28,28,22,25,25,28,23,22,21,24,20,25,30,27,23,24,19,24,22,23,22,24,21,10,29,23,24,17,29,17,25,23,30,24,19,23,27,17,27,29,35,27,22,21,21,19,24,19,27,12,26,25,23,31,25,24,23,25,23,28,25,22,23,25,17,26,22,26,23,22,26,26,18,18,30,22,26,32,27,29,19,23,25,28,27,24,21,21,32,23,23,27,26,23,19
284,39,49,41,42,43,46,41,38,37,38,45,45,35,49,52,43,42,39,43,40,38,39,30,44,62,34,44,43,43,50,47,42,33,38,40,44,42,44,44,43,51,34,46,38,46,44,40,35,33,38,43,44,44,37,42,47,38,46,43,36,49,21,46,37,39,46,41,31,42,46,31,44,42,33,47,42,42,39,47,32,41,34,44,50,34,42,53,43,28,41,44,35,36,33,44,47,34,39,46,49,49,40,43,37,31,45,39,42,38,48,44,43,45,36,47,48,46,49,35,33,36,30,16,40,34,32,20,40,42,33,35,47,41,37,34,48,52,35,39,41,48,41,39,38,48,31,55,38,47,44,47,41,44,47,29,39,49,46,38,43,39,42,35,42,39,42,23,40,40,26,45,39,34,48,36,39,39,33,39,49,32,37,42,37,48,43,39,40,50,45,45,49,40,38,41,44,37,36,44,31,35,26,36,37,43,41,48,50,47,42,41,39,42,47,43,34,42,39,33,44,37,42,34,49,41,43,36,40,43,39,50,46,46,39,44,39,36,33,44,48,39,42,47,45,27,41,49,43,47,47,22,40,41,33,36,32,40,41,40,33,40,44,54,46,45,30,39,50,33,39,34,39,33,42,44,36,38,33,51,44,35,45,41,22,0,35,45,43,32,40,47,38,49,42,44,35,40,44,34,37,49,23,45,36,41,54,45,46,44,44,39,44,45,50,39,52,37,37,40,47,40,47,41,34,42,32,47,37,43,43,36,39,38,47,43,41,36,45,49,41,45,36,40,50,45,38,47,41,42,37,29,33,51,33,42,34,36,42,58,33,48,39,39,48,48,40,40,30,41,37,49,45,40,40,37,38,45,27,46,43,45,38,27,40,49,43,33,49,44,41,47,39,39,36,36,38,43,46,50,39,42,45,45,34,38,36,41,44,38,28,40,38,50,38,41,32,41,41,42,47,36,38,39,32,52,48,46,37,51,35,35,45,33,36,45,16,46,41,45,42,48,41,53,38,44,41,46,39,51,39,39,43,48,41,46,26,48,47,39,39,47,46,42,50,43,43,47,36,55,39,45,47,45,38,43,50,34,42,42,30,25
285,41,47,42,58,47,45,31,49,17,43,28,48,10,38,42,35,34,45,46,41,31,34,39,41,44,42,49,49,34,50,54,16,15,49,44,53,13,43,48,46,53,35,29,34,52,43,46,31,28,39,41,33,54,22,17,37,12,51,27,16,54,35,49,40,33,45,42,12,37,48,22,35,27,35,50,25,40,33,42,23,33,16,32,57,46,33,54,36,35,35,27,56,17,15,51,51,35,32,39,7,52,44,42,23,31,33,39,32,54,50,32,24,18,34,46,40,32,50,39,31,32,22,25,40,19,26,25,44,40,25,26,40,53,30,17,27,35,40,54,59,51,49,46,31,19,29,40,20,49,52,53,29,17,32,40,58,56,40,45,31,27,42,30,27,47,33,16,31,36,18,37,27,30,41,8,44,58,29,35,39,8,39,31,20,42,21,28,29,55,12,60,45,48,20,42,40,39,35,59,34,30,13,46,39,27,33,29,31,24,44,35,32,16,42,42,45,15,30,26,40,25,28,44,57,19,44,42,57,30,57,47,36,54,12,30,36,24,44,44,63,44,56,39,52,31,38,58,53,53,48,5,47,30,12,54,38,33,28,50,29,27,49,31,48,42,18,20,53,35,25,46,27,22,39,48,31,34,24,54,46,33,31,22,25,35,0,63,43,25,57,37,30,32,41,38,33,26,51,28,32,53,26,34,19,45,24,54,39,46,36,48,54,17,50,49,54,30,41,9,37,39,51,44,23,43,23,46,51,33,44,22,16,45,44,55,38,28,34,33,28,38,21,50,29,49,41,49,51,35,29,40,31,47,16,61,28,16,46,29,36,39,31,47,54,41,27,53,19,57,24,46,31,21,50,48,44,54,17,61,9,51,25,45,28,40,42,34,25,31,54,51,12,48,35,29,42,50,44,52,44,44,53,46,44,23,13,49,47,49,13,43,17,65,38,43,14,42,29,44,43,41,60,46,25,52,51,19,35,39,57,30,47,9,20,38,18,41,59,51,42,53,47,49,36,24,50,36,26,22,51,28,38,34,25,53,35,52,54,40,16,43,46,14,56,51,42,21,50,49,23,49,49,37,37,20,50,48,55,22,20,10
286,54,61,53,68,66,65,40,55,23,55,33,67,17,45,52,42,49,55,59,61,46,38,41,50,55,53,58,61,38,65,62,20,21,63,57,65,18,58,60,54,66,44,36,36,68,53,63,40,41,48,51,42,68,27,23,40,20,65,36,23,63,40,62,45,35,54,52,17,42,55,26,41,41,39,57,28,53,46,48,32,48,23,37,72,63,36,69,50,46,49,30,66,28,23,57,66,40,39,56,16,66,60,52,33,32,42,47,38,63,58,42,27,29,52,57,48,40,61,51,37,37,28,24,53,29,34,28,56,45,30,30,52,65,37,21,40,43,49,64,67,59,57,49,27,34,32,52,31,61,56,67,44,33,38,45,69,65,57,62,40,36,56,38,43,56,40,20,35,43,25,47,35,38,58,15,55,63,31,45,49,16,49,40,33,45,29,33,39,67,18,71,50,67,31,45,53,48,47,67,37,46,20,61,51,37,43,42,35,29,50,51,41,24,54,47,51,31,34,29,55,30,35,58,68,28,52,52,66,40,65,52,46,62,19,44,47,33,54,63,77,52,68,41,55,36,47,70,74,57,56,12,54,40,16,64,48,43,39,57,34,27,64,40,60,50,23,26,66,40,39,57,35,29,44,58,44,45,32,64,54,47,40,31,25,45,63,0,50,31,74,44,39,39,55,52,42,34,54,33,36,71,32,53,30,53,41,69,43,52,47,58,64,24,57,53,66,35,54,16,42,47,57,50,29,63,31,60,55,41,63,39,30,63,51,70,52,32,41,36,47,51,25,55,45,66,52,60,65,41,33,49,35,52,25,72,39,32,52,48,46,48,43,58,64,52,41,53,23,69,22,63,44,26,62,59,52,64,22,72,18,68,29,50,37,41,61,40,35,42,59,63,22,55,48,38,52,63,60,66,53,53,67,54,51,30,20,64,65,64,14,54,24,79,51,56,24,50,41,46,50,53,75,60,31,68,60,28,47,43,70,33,67,12,33,45,19,56,68,53,43,67,56,56,45,28,53,43,34,29,58,36,47,47,29,56,33,68,64,54,25,60,59,18,69,54,44,30,67,67,29,50,60,45,50,27,62,51,63,30,29,15
287,43,59,43,44,44,42,40,41,27,35,30,45,24,37,39,41,35,38,46,37,37,33,39,35,46,37,48,42,36,44,48,29,22,48,36,49,28,46,41,49,46,30,35,40,49,42,36,32,30,37,37,33,56,29,23,35,23,51,30,30,51,29,47,41,33,43,39,19,36,42,24,39,33,37,51,23,37,29,37,29,41,31,36,54,43,40,53,37,28,34,26,49,25,20,47,52,26,37,41,24,47,42,38,37,30,39,38,29,45,49,41,22,32,34,37,51,31,47,34,31,36,23,19,44,30,26,20,44,40,20,32,39,49,31,26,34,36,37,42,48,49,46,39,30,31,38,44,25,50,40,51,37,31,34,38,48,58,40,41,35,31,37,26,43,44,39,15,34,35,17,41,25,33,39,23,40,46,31,37,42,14,42,34,20,54,24,32,31,47,28,46,39,45,30,34,47,38,40,46,31,30,17,44,30,25,32,41,38,34,39,33,39,22,46,39,39,27,31,30,44,25,37,41,53,22,41,35,48,31,48,48,45,50,26,38,34,35,36,39,49,44,49,38,47,25,40,50,48,47,48,17,42,30,18,48,38,41,32,45,27,34,52,38,48,52,21,25,52,31,38,43,29,30,34,46,33,38,30,48,39,33,32,26,23,43,43,50,0,25,46,37,33,36,36,41,32,31,43,29,34,48,22,36,23,39,39,49,39,37,32,42,44,26,53,40,56,32,41,22,38,39,53,48,27,48,25,44,35,29,49,26,24,42,38,50,35,28,40,35,42,38,19,44,39,53,42,48,45,36,26,38,36,46,30,56,33,21,40,42,31,34,32,48,51,40,41,40,18,48,27,52,33,22,41,42,39,48,19,52,19,48,31,36,33,39,46,32,27,29,44,47,21,41,35,35,43,46,40,54,43,36,47,45,40,35,24,41,50,44,19,48,30,56,39,38,26,34,44,42,44,46,51,45,25,54,44,28,30,30,45,31,41,19,29,35,11,48,50,47,38,50,45,53,42,28,45,49,25,31,46,28,42,41,34,45,29,53,51,40,22,39,43,20,53,47,35,33,39,49,30,43,47,36,39,26,50,39,50,26,27,21
